Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,22636,2014.0,C.J. Miles,SG,26.0,65.0,34.0,1364.0,16.0,0.569,0.534,0.183,2.0,13.4,7.4,9.1,2.4,1.3,9.5,23.9,,1.8,0.9,2.6,0.122,,2.0,-1.2,0.7,0.7,255.0,614.0,0.435,126.0,328.0,0.39299999999999996,129.0,286.0,0.48,0.537,93.0,107.0,0.8690000000000001,24.0,150.0,174.0,63.0,49.0,17.0,69.0,138.0,729.0
IND,24463,2017.0,C.J. Miles,SG,29.0,76.0,40.0,1841.0,14.1,0.5920000000000001,0.632,0.196,1.9,12.4,7.2,7.1,1.8,1.6,9.2,23.9,,2.7,2.3,4.0,0.109,,1.5,-1.2,-0.2,0.8,329.0,827.0,0.434,169.0,446.0,0.413,175.0,381.0,0.474,0.565,130.0,161.0,0.903,30.0,199.0,229.0,75.0,60.0,29.0,73.0,151.0,942.0
UTA,21478,2012.0,C.J. Miles,SG,24.0,78.0,72.0,1969.0,14.4,0.574,0.386,0.316,10.7,12.4,11.3,14.3,2.4,1.6,18.2,25.1,,1.6,1.7,2.9,0.134,,1.1,-0.6,0.4,0.4,366.0,899.0,0.479,109.0,339.0,0.39,257.0,560.0,0.522,0.542,159.0,196.0,0.8759999999999999,54.0,201.0,255.0,135.0,74.0,38.0,93.0,221.0,1000.0
