Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SEA,19302,2008.0,Damien Wilkins,SF,28.0,82.0,31.0,2037.0,13.4,0.535,0.35100000000000003,0.37200000000000005,6.9,10.2,7.8,12.7,2.5,1.5,14.6,19.4,,1.8,1.2,2.8,0.092,,1.1,-0.2,0.9,0.8,271.0,673.0,0.444,50.0,155.0,0.41,221.0,518.0,0.523,0.48200000000000004,150.0,170.0,0.882,87.0,173.0,245.0,156.0,92.0,19.0,116.0,157.0,724.0
OKC,19899,2009.0,Damien Wilkins,SG,29.0,41.0,14.0,636.0,8.3,0.467,0.33799999999999997,0.21600000000000003,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,,-0.4,0.4,0.0,0.002,,-3.3,-1.4,-4.7,-0.4,77.0,213.0,0.36200000000000004,27.0,72.0,0.375,50.0,141.0,0.355,0.425,37.0,46.0,0.804,20.0,50.0,70.0,37.0,22.0,7.0,37.0,55.0,218.0
MIN,20480,2010.0,Damien Wilkins,SF,30.0,80.0,31.0,1585.0,11.5,0.515,0.16,0.33899999999999997,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,,0.9,1.0,1.9,0.055999999999999994,,-1.8,0.6,-1.2,0.3,165.0,381.0,0.433,18.0,61.0,0.295,147.0,320.0,0.45899999999999996,0.457,103.0,129.0,0.7979999999999999,72.0,177.0,249.0,135.0,66.0,25.0,76.0,144.0,451.0
ATL,21095,2011.0,Damien Wilkins,SF,31.0,52.0,0.0,676.0,11.4,0.557,0.073,0.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,,0.7,0.8,1.5,0.10400000000000001,,-2.1,0.6,-1.5,0.1,69.0,137.0,0.504,2.0,10.0,0.2,67.0,127.0,0.528,0.511,40.0,56.0,0.7140000000000001,23.0,67.0,90.0,41.0,27.0,9.0,21.0,72.0,180.0
DET,21650,2012.0,Damien Wilkins,SF,32.0,60.0,2.0,922.0,6.9,0.445,0.11900000000000001,0.28,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,,-0.2,0.6,0.4,0.019,,-3.8,-0.2,-3.9,-0.5,76.0,193.0,0.39399999999999996,7.0,23.0,0.304,69.0,170.0,0.406,0.41200000000000003,34.0,54.0,0.63,22.0,78.0,100.0,44.0,29.0,13.0,30.0,85.0,193.0
PHI,22234,2013.0,Damien Wilkins,SG,33.0,61.0,21.0,1095.0,12.5,0.5329999999999999,0.161,0.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,,1.0,0.9,1.9,0.083,,-1.8,-0.7,-2.5,-0.1,145.0,316.0,0.45899999999999996,17.0,51.0,0.33299999999999996,128.0,265.0,0.483,0.486,81.0,109.0,0.743,32.0,73.0,105.0,91.0,37.0,18.0,49.0,98.0,388.0
