Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SAS,17359,2005.0,Linton Johnson,SF,24.0,2.0,0.0,15.0,-3.4,0.0,0.5,0.0,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,,-0.1,0.0,0.0,-0.122,,-13.4,1.9,-11.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
NJN,17932,2006.0,Linton Johnson,SF,25.0,9.0,0.0,35.0,4.4,0.46799999999999997,0.0,0.4,0.0,23.8,11.7,10.2,3.1,0.0,25.4,21.2,,-0.1,0.1,0.0,-0.065,,-9.9,1.3,-8.6,-0.1,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,1.0,4.0,0.25,0.0,7.0,7.0,2.0,2.0,0.0,4.0,7.0,11.0
NOK,18477,2007.0,Linton Johnson,SF,26.0,54.0,7.0,720.0,14.0,0.5479999999999999,0.259,0.195,9.5,18.8,14.0,4.1,2.4,2.0,13.9,16.5,,0.8,1.0,1.9,0.125,,-1.5,1.0,-0.4,0.3,93.0,190.0,0.489,13.0,36.0,0.361,83.0,160.0,0.519,0.516,30.0,37.0,0.8109999999999999,52.0,111.0,163.0,18.0,33.0,18.0,27.0,101.0,226.0
PHO,19035,2008.0,Linton Johnson,PF,27.0,6.0,0.0,53.0,9.5,0.536,0.14300000000000002,0.0,11.6,15.8,13.9,7.8,0.0,1.2,12.5,13.5,,0.1,0.0,0.1,0.087,,-1.3,-1.3,-2.6,0.0,7.0,14.0,0.5,1.0,2.0,0.5,6.0,12.0,0.5,0.536,0.0,0.0,,5.0,8.0,13.0,3.0,0.0,1.0,2.0,10.0,15.0
TOR,19036,2008.0,Linton Johnson,PF,27.0,2.0,0.0,10.0,1.1,0.51,0.2,0.4,0.0,11.9,5.9,16.8,0.0,0.0,33.8,41.9,,-0.1,0.0,-0.1,-0.308,,-12.8,-4.9,-17.7,0.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,6.0
CHA,19627,2009.0,Linton Johnson,PF,28.0,2.0,0.0,13.0,-1.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01,,-6.6,0.7,-5.9,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHI,19628,2009.0,Linton Johnson,SF,28.0,41.0,20.0,734.0,9.6,0.409,0.182,0.182,8.5,19.0,13.6,6.9,2.6,3.2,15.4,15.6,,0.0,1.1,0.4,0.023,,-4.7,2.2,-2.7,0.0,72.0,203.0,0.364,7.0,33.0,0.5,65.0,170.0,0.382,0.409,22.0,37.0,0.595,59.0,124.0,183.0,27.0,37.0,32.0,37.0,90.0,173.0
TOT,19626,2009.0,Linton Johnson,SF,28.0,36.0,7.0,524.0,10.1,0.528,0.242,0.18100000000000002,9.8,19.1,13.8,9.2,1.2,1.9,20.1,18.0,,0.0,0.6,0.4,0.036000000000000004,,-3.1,-0.3,-3.7,0.0,61.0,149.0,0.474,13.0,36.0,0.5,48.0,113.0,0.5,0.5,18.0,27.0,1.0,40.0,82.0,122.0,14.0,12.0,12.0,28.0,61.0,153.0
