Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,16514,2004.0,Vin Baker,PF,32.0,52.0,33.0,1000.0,16.1,0.547,0.019,0.517,10.5,15.0,12.0,9.8,1.2,2.5,19.4,19.7,,1.7,1.1,2.5,0.11900000000000001,,-0.5,0.5,-0.9,0.3,168.0,333.0,0.505,0.0,4.0,0.0,168.0,332.0,0.506,0.505,82.0,112.0,0.732,90.0,134.0,210.0,54.0,22.0,30.0,61.0,146.0,418.0
HOU,17109,2005.0,Vin Baker,C,33.0,3.0,0.0,13.0,-18.3,0.205,0.0,0.5,0.0,17.5,9.0,10.7,0.0,0.0,29.1,24.9,,-0.1,0.0,-0.1,-0.344,,-18.3,-1.6,-19.8,-0.1,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,7.0,2.0
LAC,17689,2006.0,Vin Baker,C,34.0,8.0,1.0,85.0,11.2,0.589,0.0,1.2,2.9,22.2,13.0,7.0,2.5,3.5,28.2,17.4,,0.0,0.2,0.1,0.07200000000000001,,-5.7,2.8,-2.8,0.0,7.0,15.0,0.467,0.0,0.0,,7.0,15.0,0.467,0.467,13.0,18.0,0.722,2.0,17.0,19.0,4.0,4.0,4.0,9.0,13.0,27.0
MIL,12866,1997.0,Vin Baker,PF,25.0,82.0,82.0,3361.0,20.1,0.5529999999999999,0.043,0.473,11.8,20.7,15.6,15.1,1.4,3.0,14.2,25.6,,4.9,3.4,8.3,0.127,,1.4,1.7,2.6,3.7,699.0,1429.0,0.505,15.0,54.0,0.292,689.0,1381.0,0.515,0.511,358.0,521.0,0.687,289.0,557.0,846.0,296.0,86.0,116.0,245.0,277.0,1729.0
NYK,17108,2005.0,Vin Baker,PF,33.0,24.0,0.0,313.0,10.5,0.47600000000000003,0.026000000000000002,0.455,13.5,12.4,12.9,6.9,1.2,2.2,25.2,21.3,,0.0,0.3,0.3,0.043,,-2.6,-0.5,-3.2,-0.1,40.0,99.0,0.40399999999999997,1.0,2.0,0.5,39.0,97.0,0.402,0.409,32.0,45.0,0.711,36.0,34.0,70.0,12.0,7.0,9.0,25.0,62.0,113.0
SEA,15534,2002.0,Vin Baker,PF,30.0,82.0,82.0,2944.0,20.4,0.564,0.019,0.452,11.8,14.8,13.3,9.3,1.7,2.5,14.5,24.7,,6.9,3.5,10.4,0.16899999999999998,,1.9,0.2,2.0,3.0,631.0,1164.0,0.542,2.0,16.0,0.25,630.0,1157.0,0.545,0.5429999999999999,311.0,526.0,0.723,286.0,378.0,656.0,152.0,91.0,86.0,213.0,288.0,1574.0
TOT,17107,2005.0,Vin Baker,PF-C,33.0,54.0,33.0,1313.0,14.8,0.53,0.024,0.405,10.0,14.4,12.2,9.0,1.1,1.9,25.6,20.1,,1.7,1.1,2.8,0.10099999999999999,,-1.0,-0.4,-1.5,0.2,208.0,432.0,0.48100000000000004,1.0,3.0,0.33299999999999996,207.0,429.0,0.483,0.483,114.0,157.0,0.726,112.0,168.0,280.0,66.0,29.0,32.0,77.0,160.0,531.0
